,drug,disease,label
30055,169.0,313.0,0.0
30056,219.0,245.0,0.0
30057,185.0,132.0,0.0
30058,235.0,259.0,0.0
30059,183.0,87.0,0.0
30060,162.0,451.0,0.0
30061,193.0,585.0,0.0
30062,54.0,377.0,0.0
30063,239.0,556.0,0.0
30064,55.0,570.0,0.0
30065,27.0,437.0,0.0
30066,191.0,7.0,0.0
30067,7.0,422.0,0.0
30068,261.0,421.0,0.0
30069,116.0,296.0,0.0
30070,202.0,145.0,0.0
30071,255.0,546.0,0.0
30072,111.0,469.0,0.0
30073,109.0,400.0,0.0
30074,4.0,95.0,0.0
30075,6.0,189.0,0.0
30076,207.0,520.0,0.0
30077,123.0,241.0,0.0
30078,253.0,280.0,0.0
30079,91.0,290.0,0.0
30080,140.0,64.0,0.0
30081,146.0,105.0,0.0
30082,23.0,19.0,0.0
30083,58.0,323.0,0.0
30084,116.0,311.0,0.0
30085,18.0,26.0,0.0
30086,15.0,502.0,0.0
30087,192.0,536.0,0.0
30088,25.0,100.0,0.0
30089,30.0,295.0,0.0
30090,105.0,404.0,0.0
30091,47.0,314.0,0.0
30092,174.0,23.0,0.0
30093,18.0,309.0,0.0
30094,205.0,266.0,0.0
30095,29.0,290.0,0.0
30096,189.0,218.0,0.0
30097,160.0,472.0,0.0
30098,22.0,520.0,0.0
30099,124.0,456.0,0.0
30100,149.0,502.0,0.0
30101,137.0,305.0,0.0
30102,88.0,573.0,0.0
30103,99.0,100.0,0.0
30104,259.0,176.0,0.0
30105,11.0,456.0,0.0
30106,188.0,263.0,0.0
30107,119.0,73.0,0.0
30108,35.0,506.0,0.0
30109,99.0,377.0,0.0
30110,251.0,51.0,0.0
30111,14.0,257.0,0.0
30112,9.0,478.0,0.0
30113,242.0,75.0,0.0
30114,171.0,167.0,0.0
30115,155.0,515.0,0.0
30116,57.0,437.0,0.0
30117,106.0,62.0,0.0
30118,103.0,183.0,0.0
30119,58.0,186.0,0.0
30120,110.0,129.0,0.0
30121,230.0,67.0,0.0
30122,155.0,536.0,0.0
30123,53.0,297.0,0.0
30124,102.0,527.0,0.0
30125,163.0,129.0,0.0
30126,244.0,12.0,0.0
30127,39.0,360.0,0.0
30128,251.0,539.0,0.0
30129,124.0,574.0,0.0
30130,139.0,250.0,0.0
30131,9.0,160.0,0.0
30132,73.0,560.0,0.0
30133,88.0,424.0,0.0
30134,246.0,55.0,0.0
30135,143.0,555.0,0.0
30136,153.0,325.0,0.0
30137,111.0,54.0,0.0
30138,144.0,48.0,0.0
30139,250.0,493.0,0.0
30140,194.0,439.0,0.0
30141,138.0,76.0,0.0
30142,88.0,50.0,0.0
30143,29.0,342.0,0.0
30144,182.0,291.0,0.0
30145,223.0,329.0,0.0
30146,96.0,144.0,0.0
30147,229.0,558.0,0.0
30148,250.0,483.0,0.0
30149,208.0,146.0,0.0
30150,241.0,376.0,0.0
30151,30.0,113.0,0.0
30152,12.0,297.0,0.0
30153,1.0,304.0,0.0
30154,46.0,466.0,0.0
30155,121.0,475.0,0.0
30156,88.0,545.0,0.0
30157,149.0,435.0,0.0
30158,93.0,498.0,0.0
30159,101.0,19.0,0.0
30160,167.0,42.0,0.0
30161,59.0,402.0,0.0
30162,72.0,585.0,0.0
30163,155.0,164.0,0.0
30164,2.0,507.0,0.0
30165,244.0,334.0,0.0
30166,98.0,134.0,0.0
30167,16.0,75.0,0.0
30168,53.0,237.0,0.0
30169,194.0,33.0,0.0
30170,132.0,265.0,0.0
30171,205.0,448.0,0.0
30172,185.0,54.0,0.0
30173,165.0,271.0,0.0
30174,177.0,134.0,0.0
30175,7.0,215.0,0.0
30176,192.0,528.0,0.0
30177,253.0,308.0,0.0
30178,117.0,334.0,0.0
30179,205.0,48.0,0.0
30180,196.0,519.0,0.0
30181,90.0,478.0,0.0
30182,229.0,475.0,0.0
30183,124.0,140.0,0.0
30184,165.0,247.0,0.0
30185,227.0,498.0,0.0
30186,157.0,527.0,0.0
30187,169.0,208.0,0.0
30188,61.0,16.0,0.0
30189,190.0,122.0,0.0
30190,260.0,467.0,0.0
30191,42.0,107.0,0.0
30192,211.0,207.0,0.0
30193,261.0,591.0,0.0
30194,209.0,378.0,0.0
30195,214.0,79.0,0.0
30196,150.0,351.0,0.0
30197,241.0,366.0,0.0
30198,242.0,537.0,0.0
30199,164.0,210.0,0.0
30200,41.0,568.0,0.0
30201,88.0,512.0,0.0
30202,257.0,1.0,0.0
30203,93.0,58.0,0.0
30204,249.0,137.0,0.0
30205,215.0,303.0,0.0
30206,67.0,123.0,0.0
30207,268.0,468.0,0.0
30208,263.0,42.0,0.0
30209,66.0,399.0,0.0
30210,161.0,83.0,0.0
30211,12.0,305.0,0.0
30212,66.0,494.0,0.0
30213,129.0,155.0,0.0
30214,10.0,232.0,0.0
30215,237.0,356.0,0.0
30216,55.0,511.0,0.0
30217,139.0,529.0,0.0
30218,124.0,526.0,0.0
30219,251.0,283.0,0.0
30220,9.0,432.0,0.0
30221,169.0,473.0,0.0
30222,35.0,57.0,0.0
30223,252.0,41.0,0.0
30224,113.0,129.0,0.0
30225,10.0,596.0,0.0
30226,155.0,74.0,0.0
30227,159.0,359.0,0.0
30228,148.0,3.0,0.0
30229,66.0,489.0,0.0
30230,187.0,171.0,0.0
30231,72.0,242.0,0.0
30232,146.0,342.0,0.0
30233,244.0,414.0,0.0
30234,29.0,29.0,0.0
30235,89.0,349.0,0.0
30236,89.0,500.0,0.0
30237,203.0,199.0,0.0
30238,140.0,495.0,0.0
30239,4.0,357.0,0.0
30240,263.0,225.0,0.0
30241,59.0,278.0,0.0
30242,187.0,113.0,0.0
30243,74.0,461.0,0.0
30244,221.0,167.0,0.0
30245,42.0,566.0,0.0
30246,94.0,391.0,0.0
30247,237.0,184.0,0.0
30248,97.0,333.0,0.0
30249,170.0,102.0,0.0
30250,1.0,271.0,0.0
30251,71.0,294.0,0.0
30252,24.0,470.0,0.0
30253,56.0,412.0,0.0
30254,223.0,118.0,0.0
30255,61.0,93.0,0.0
30256,158.0,554.0,0.0
30257,250.0,198.0,0.0
30258,148.0,13.0,0.0
30259,169.0,186.0,0.0
30260,144.0,539.0,0.0
30261,132.0,340.0,0.0
30262,222.0,75.0,0.0
30263,205.0,566.0,0.0
30264,40.0,210.0,0.0
30265,146.0,196.0,0.0
30266,138.0,370.0,0.0
30267,256.0,226.0,0.0
30268,15.0,289.0,0.0
30269,68.0,507.0,0.0
30270,220.0,454.0,0.0
30271,126.0,502.0,0.0
30272,64.0,541.0,0.0
30273,26.0,492.0,0.0
30274,208.0,210.0,0.0
30275,240.0,233.0,0.0
30276,72.0,516.0,0.0
30277,146.0,510.0,0.0
30278,262.0,360.0,0.0
30279,85.0,280.0,0.0
30280,194.0,575.0,0.0
30281,211.0,32.0,0.0
30282,257.0,159.0,0.0
30283,128.0,440.0,0.0
30284,13.0,31.0,0.0
30285,50.0,470.0,0.0
30286,173.0,104.0,0.0
30287,50.0,161.0,0.0
30288,204.0,27.0,0.0
30289,17.0,501.0,0.0
30290,238.0,557.0,0.0
30291,182.0,302.0,0.0
30292,230.0,93.0,0.0
30293,124.0,28.0,0.0
30294,65.0,167.0,0.0
30295,24.0,263.0,0.0
30296,237.0,415.0,0.0
30297,257.0,321.0,0.0
30298,137.0,12.0,0.0
30299,54.0,78.0,0.0
30300,165.0,85.0,0.0
30301,87.0,369.0,0.0
30302,143.0,351.0,0.0
30303,250.0,63.0,0.0
30304,253.0,582.0,0.0
30305,172.0,68.0,0.0
30306,47.0,303.0,0.0
30307,217.0,353.0,0.0
30308,79.0,588.0,0.0
30309,39.0,243.0,0.0
30310,8.0,114.0,0.0
30311,34.0,334.0,0.0
30312,255.0,290.0,0.0
30313,204.0,298.0,0.0
30314,254.0,176.0,0.0
30315,251.0,97.0,0.0
30316,91.0,376.0,0.0
30317,253.0,443.0,0.0
30318,91.0,46.0,0.0
30319,234.0,134.0,0.0
30320,43.0,369.0,0.0
30321,113.0,214.0,0.0
30322,5.0,53.0,0.0
30323,117.0,342.0,0.0
30324,265.0,26.0,0.0
30325,231.0,257.0,0.0
30326,200.0,498.0,0.0
30327,71.0,487.0,0.0
30328,36.0,248.0,0.0
30329,238.0,307.0,0.0
30330,212.0,214.0,0.0
30331,17.0,265.0,0.0
30332,152.0,555.0,0.0
30333,16.0,482.0,0.0
30334,202.0,541.0,0.0
30335,229.0,329.0,0.0
30336,127.0,90.0,0.0
30337,162.0,79.0,0.0
30338,70.0,363.0,0.0
30339,247.0,582.0,0.0
30340,18.0,558.0,0.0
30341,172.0,52.0,0.0
30342,29.0,487.0,0.0
30343,217.0,518.0,0.0
30344,232.0,187.0,0.0
30345,139.0,102.0,0.0
30346,59.0,275.0,0.0
30347,1.0,365.0,0.0
30348,163.0,282.0,0.0
30349,215.0,8.0,0.0
30350,257.0,415.0,0.0
30351,34.0,70.0,0.0
30352,72.0,244.0,0.0
30353,127.0,127.0,0.0
30354,48.0,325.0,0.0
30355,151.0,168.0,0.0
30356,142.0,547.0,0.0
30357,242.0,312.0,0.0
30358,209.0,162.0,0.0
30359,102.0,330.0,0.0
30360,78.0,370.0,0.0
30361,203.0,273.0,0.0
30362,220.0,507.0,0.0
30363,226.0,409.0,0.0
30364,231.0,401.0,0.0
30365,23.0,388.0,0.0
30366,12.0,538.0,0.0
30367,12.0,533.0,0.0
30368,194.0,498.0,0.0
30369,4.0,370.0,0.0
30370,151.0,558.0,0.0
30371,124.0,51.0,0.0
30372,145.0,258.0,0.0
30373,57.0,498.0,0.0
30374,7.0,200.0,0.0
30375,46.0,223.0,0.0
30376,163.0,434.0,0.0
30377,124.0,77.0,0.0
30378,242.0,220.0,0.0
30379,55.0,175.0,0.0
30380,213.0,182.0,0.0
30381,184.0,543.0,0.0
30382,168.0,422.0,0.0
30383,76.0,235.0,0.0
30384,254.0,419.0,0.0
30385,102.0,488.0,0.0
30386,99.0,495.0,0.0
30387,239.0,250.0,0.0
30388,74.0,280.0,0.0
30389,195.0,528.0,0.0
30390,19.0,101.0,0.0
30391,241.0,169.0,0.0
30392,79.0,95.0,0.0
30393,158.0,155.0,0.0
30394,24.0,331.0,0.0
30395,229.0,386.0,0.0
30396,62.0,474.0,0.0
30397,164.0,592.0,0.0
30398,258.0,563.0,0.0
30399,219.0,33.0,0.0
30400,73.0,138.0,0.0
30401,81.0,218.0,0.0
30402,211.0,452.0,0.0
30403,112.0,451.0,0.0
30404,181.0,359.0,0.0
30405,122.0,218.0,0.0
30406,251.0,345.0,0.0
30407,145.0,98.0,0.0
30408,233.0,73.0,0.0
30409,80.0,269.0,0.0
30410,197.0,412.0,0.0
30411,231.0,334.0,0.0
30412,0.0,550.0,0.0
30413,65.0,74.0,0.0
30414,113.0,595.0,0.0
30415,191.0,105.0,0.0
30416,268.0,352.0,0.0
30417,177.0,119.0,0.0
30418,144.0,4.0,0.0
30419,11.0,432.0,0.0
30420,126.0,342.0,0.0
30421,252.0,352.0,0.0
30422,211.0,466.0,0.0
30423,6.0,23.0,0.0
30424,186.0,595.0,0.0
30425,245.0,550.0,0.0
30426,111.0,191.0,0.0
30427,86.0,432.0,0.0
30428,258.0,174.0,0.0
30429,243.0,587.0,0.0
30430,68.0,127.0,0.0
30431,156.0,86.0,0.0
30432,108.0,464.0,0.0
30433,11.0,53.0,0.0
30434,102.0,572.0,0.0
30435,175.0,460.0,0.0
30436,154.0,484.0,0.0
30437,195.0,53.0,0.0
30438,54.0,4.0,0.0
30439,72.0,500.0,0.0
30440,8.0,347.0,0.0
30441,237.0,145.0,0.0
30442,210.0,429.0,0.0
30443,101.0,152.0,0.0
30444,86.0,220.0,0.0
30445,84.0,128.0,0.0
30446,60.0,109.0,0.0
30447,36.0,254.0,0.0
30448,16.0,517.0,0.0
30449,31.0,544.0,0.0
30450,255.0,511.0,0.0
30451,192.0,323.0,0.0
30452,31.0,165.0,0.0
30453,29.0,275.0,0.0
30454,129.0,592.0,0.0
30455,227.0,199.0,0.0
30456,140.0,351.0,0.0
30457,214.0,497.0,0.0
30458,180.0,453.0,0.0
30459,190.0,351.0,0.0
30460,77.0,239.0,0.0
30461,105.0,493.0,0.0
30462,218.0,493.0,0.0
30463,86.0,274.0,0.0
30464,67.0,125.0,0.0
30465,64.0,355.0,0.0
30466,126.0,427.0,0.0
30467,188.0,399.0,0.0
30468,198.0,339.0,0.0
30469,48.0,250.0,0.0
30470,254.0,17.0,0.0
30471,95.0,292.0,0.0
30472,68.0,13.0,0.0
30473,228.0,522.0,0.0
30474,181.0,75.0,0.0
30475,27.0,159.0,0.0
30476,38.0,386.0,0.0
30477,71.0,238.0,0.0
30478,50.0,565.0,0.0
30479,268.0,583.0,0.0
30480,201.0,395.0,0.0
30481,238.0,72.0,0.0
30482,88.0,185.0,0.0
30483,177.0,491.0,0.0
30484,4.0,92.0,0.0
30485,119.0,439.0,0.0
30486,141.0,228.0,0.0
30487,171.0,557.0,0.0
30488,114.0,584.0,0.0
30489,263.0,430.0,0.0
30490,252.0,12.0,0.0
30491,186.0,549.0,0.0
30492,106.0,171.0,0.0
30493,120.0,68.0,0.0
30494,12.0,148.0,0.0
30495,203.0,247.0,0.0
30496,14.0,575.0,0.0
30497,195.0,427.0,0.0
30498,198.0,404.0,0.0
30499,38.0,578.0,0.0
30500,118.0,299.0,0.0
30501,3.0,525.0,0.0
30502,150.0,311.0,0.0
30503,103.0,66.0,0.0
30504,97.0,40.0,0.0
30505,225.0,132.0,0.0
30506,152.0,136.0,0.0
30507,127.0,206.0,0.0
30508,204.0,329.0,0.0
30509,253.0,449.0,0.0
30510,79.0,575.0,0.0
30511,216.0,561.0,0.0
30512,192.0,556.0,0.0
30513,128.0,130.0,0.0
30514,140.0,123.0,0.0
30515,192.0,469.0,0.0
30516,27.0,279.0,0.0
30517,111.0,198.0,0.0
30518,190.0,540.0,0.0
30519,204.0,173.0,0.0
30520,103.0,501.0,0.0
30521,105.0,437.0,0.0
30522,82.0,28.0,0.0
30523,214.0,319.0,0.0
30524,162.0,505.0,0.0
30525,258.0,221.0,0.0
30526,11.0,320.0,0.0
30527,82.0,520.0,0.0
30528,193.0,492.0,0.0
30529,161.0,290.0,0.0
30530,260.0,312.0,0.0
30531,88.0,320.0,0.0
30532,68.0,258.0,0.0
30533,264.0,87.0,0.0
30534,207.0,362.0,0.0
30535,139.0,555.0,0.0
30536,241.0,490.0,0.0
30537,218.0,545.0,0.0
30538,123.0,542.0,0.0
30539,161.0,493.0,0.0
30540,47.0,271.0,0.0
30541,60.0,83.0,0.0
30542,213.0,73.0,0.0
30543,257.0,486.0,0.0
30544,129.0,276.0,0.0
30545,230.0,358.0,0.0
30546,144.0,187.0,0.0
30547,83.0,405.0,0.0
30548,40.0,385.0,0.0
30549,177.0,323.0,0.0
30550,88.0,139.0,0.0
30551,3.0,284.0,0.0
30552,7.0,94.0,0.0
30553,260.0,288.0,0.0
30554,143.0,417.0,0.0
30555,221.0,122.0,0.0
30556,146.0,554.0,0.0
30557,247.0,177.0,0.0
30558,252.0,553.0,0.0
30559,58.0,529.0,0.0
30560,166.0,306.0,0.0
30561,225.0,455.0,0.0
30562,235.0,16.0,0.0
30563,118.0,443.0,0.0
30564,190.0,439.0,0.0
30565,100.0,143.0,0.0
30566,222.0,12.0,0.0
30567,84.0,191.0,0.0
30568,140.0,595.0,0.0
30569,231.0,323.0,0.0
30570,138.0,363.0,0.0
30571,89.0,587.0,0.0
30572,69.0,519.0,0.0
30573,0.0,173.0,0.0
30574,211.0,259.0,0.0
30575,48.0,39.0,0.0
30576,255.0,201.0,0.0
30577,168.0,40.0,0.0
30578,229.0,11.0,0.0
30579,192.0,77.0,0.0
30580,161.0,434.0,0.0
30581,92.0,206.0,0.0
30582,230.0,452.0,0.0
30583,31.0,78.0,0.0
30584,256.0,4.0,0.0
30585,100.0,28.0,0.0
30586,59.0,556.0,0.0
30587,185.0,590.0,0.0
30588,227.0,520.0,0.0
30589,16.0,297.0,0.0
30590,0.0,311.0,0.0
30591,267.0,424.0,0.0
30592,246.0,95.0,0.0
30593,178.0,121.0,0.0
30594,192.0,483.0,0.0
30595,92.0,27.0,0.0
30596,79.0,312.0,0.0
30597,61.0,412.0,0.0
30598,204.0,552.0,0.0
30599,267.0,458.0,0.0
30600,243.0,245.0,0.0
30601,214.0,378.0,0.0
30602,212.0,31.0,0.0
30603,13.0,394.0,0.0
30604,171.0,531.0,0.0
30605,65.0,336.0,0.0
30606,227.0,448.0,0.0
30607,93.0,74.0,0.0
30608,237.0,117.0,0.0
30609,148.0,450.0,0.0
30610,34.0,252.0,0.0
30611,202.0,523.0,0.0
30612,227.0,114.0,0.0
30613,105.0,554.0,0.0
30614,246.0,24.0,0.0
30615,93.0,73.0,0.0
30616,4.0,431.0,0.0
30617,50.0,492.0,0.0
30618,0.0,546.0,0.0
30619,192.0,276.0,0.0
30620,222.0,398.0,0.0
30621,247.0,207.0,0.0
30622,238.0,561.0,0.0
30623,267.0,175.0,0.0
30624,118.0,170.0,0.0
30625,210.0,4.0,0.0
30626,148.0,406.0,0.0
30627,6.0,382.0,0.0
30628,34.0,586.0,0.0
30629,192.0,328.0,0.0
30630,258.0,429.0,0.0
30631,172.0,361.0,0.0
30632,132.0,321.0,0.0
30633,191.0,125.0,0.0
30634,158.0,477.0,0.0
30635,155.0,352.0,0.0
30636,148.0,270.0,0.0
30637,99.0,246.0,0.0
30638,210.0,506.0,0.0
30639,25.0,556.0,0.0
30640,252.0,428.0,0.0
30641,235.0,356.0,0.0
30642,150.0,17.0,0.0
30643,136.0,88.0,0.0
30644,115.0,346.0,0.0
30645,93.0,86.0,0.0
30646,187.0,67.0,0.0
30647,33.0,127.0,0.0
30648,234.0,212.0,0.0
30649,2.0,326.0,0.0
30650,49.0,436.0,0.0
30651,36.0,480.0,0.0
30652,192.0,545.0,0.0
30653,225.0,314.0,0.0
30654,239.0,481.0,0.0
30655,260.0,434.0,0.0
30656,21.0,196.0,0.0
30657,73.0,256.0,0.0
30658,36.0,523.0,0.0
30659,209.0,6.0,0.0
30660,210.0,583.0,0.0
30661,216.0,45.0,0.0
30662,42.0,67.0,0.0
30663,263.0,21.0,0.0
30664,152.0,108.0,0.0
30665,35.0,584.0,0.0
30666,244.0,520.0,0.0
30667,140.0,509.0,0.0
30668,86.0,502.0,0.0
30669,45.0,175.0,0.0
30670,58.0,439.0,0.0
30671,77.0,494.0,0.0
30672,158.0,429.0,0.0
30673,28.0,435.0,0.0
30674,123.0,485.0,0.0
30675,255.0,194.0,0.0
30676,163.0,397.0,0.0
30677,236.0,165.0,0.0
30678,7.0,584.0,0.0
30679,187.0,183.0,0.0
30680,37.0,439.0,0.0
30681,90.0,381.0,0.0
30682,268.0,525.0,0.0
30683,200.0,355.0,0.0
30684,185.0,117.0,0.0
30685,78.0,214.0,0.0
30686,26.0,158.0,0.0
30687,182.0,486.0,0.0
30688,201.0,267.0,0.0
30689,233.0,528.0,0.0
30690,117.0,140.0,0.0
30691,31.0,310.0,0.0
30692,44.0,365.0,0.0
30693,171.0,456.0,0.0
30694,243.0,574.0,0.0
30695,210.0,327.0,0.0
30696,144.0,97.0,0.0
30697,251.0,387.0,0.0
30698,191.0,307.0,0.0
30699,156.0,446.0,0.0
30700,99.0,390.0,0.0
30701,243.0,202.0,0.0
30702,78.0,321.0,0.0
30703,6.0,365.0,0.0
30704,30.0,198.0,0.0
30705,247.0,409.0,0.0
30706,197.0,119.0,0.0
30707,235.0,320.0,0.0
30708,224.0,359.0,0.0
30709,118.0,374.0,0.0
30710,206.0,493.0,0.0
30711,184.0,337.0,0.0
30712,134.0,272.0,0.0
30713,95.0,50.0,0.0
30714,232.0,186.0,0.0
30715,264.0,377.0,0.0
30716,253.0,488.0,0.0
30717,190.0,541.0,0.0
30718,237.0,368.0,0.0
30719,245.0,158.0,0.0
30720,134.0,580.0,0.0
30721,81.0,169.0,0.0
30722,193.0,209.0,0.0
30723,198.0,461.0,0.0
30724,2.0,250.0,0.0
30725,25.0,368.0,0.0
30726,150.0,257.0,0.0
30727,48.0,472.0,0.0
30728,58.0,514.0,0.0
30729,243.0,487.0,0.0
30730,234.0,237.0,0.0
30731,58.0,247.0,0.0
30732,165.0,54.0,0.0
30733,129.0,497.0,0.0
30734,192.0,281.0,0.0
30735,131.0,434.0,0.0
30736,147.0,144.0,0.0
30737,225.0,436.0,0.0
30738,70.0,6.0,0.0
30739,262.0,355.0,0.0
30740,3.0,459.0,0.0
30741,90.0,295.0,0.0
30742,54.0,387.0,0.0
30743,33.0,106.0,0.0
30744,106.0,492.0,0.0
30745,113.0,308.0,0.0
30746,146.0,365.0,0.0
30747,116.0,554.0,0.0
30748,104.0,436.0,0.0
30749,146.0,230.0,0.0
30750,33.0,218.0,0.0
30751,93.0,267.0,0.0
30752,140.0,222.0,0.0
30753,176.0,313.0,0.0
30754,206.0,191.0,0.0
30755,193.0,246.0,0.0
30756,183.0,475.0,0.0
30757,244.0,548.0,0.0
30758,123.0,158.0,0.0
30759,113.0,385.0,0.0
30760,241.0,372.0,0.0
30761,9.0,485.0,0.0
30762,4.0,488.0,0.0
30763,113.0,386.0,0.0
30764,130.0,189.0,0.0
30765,228.0,498.0,0.0
30766,44.0,339.0,0.0
30767,231.0,94.0,0.0
30768,78.0,69.0,0.0
30769,252.0,496.0,0.0
30770,136.0,444.0,0.0
30771,249.0,250.0,0.0
30772,111.0,443.0,0.0
30773,182.0,248.0,0.0
30774,250.0,410.0,0.0
30775,164.0,133.0,0.0
30776,233.0,460.0,0.0
30777,218.0,509.0,0.0
30778,12.0,591.0,0.0
30779,44.0,25.0,0.0
30780,129.0,274.0,0.0
30781,203.0,16.0,0.0
30782,31.0,568.0,0.0
30783,63.0,28.0,0.0
30784,98.0,460.0,0.0
30785,108.0,317.0,0.0
30786,257.0,457.0,0.0
30787,131.0,593.0,0.0
30788,166.0,557.0,0.0
30789,30.0,260.0,0.0
30790,99.0,538.0,0.0
30791,32.0,116.0,0.0
30792,74.0,305.0,0.0
30793,180.0,418.0,0.0
30794,39.0,382.0,0.0
30795,97.0,266.0,0.0
30796,127.0,392.0,0.0
30797,52.0,52.0,0.0
30798,218.0,543.0,0.0
30799,82.0,452.0,0.0
30800,264.0,483.0,0.0
30801,159.0,183.0,0.0
30802,8.0,574.0,0.0
30803,247.0,117.0,0.0
30804,159.0,217.0,0.0
30805,61.0,24.0,0.0
30806,80.0,571.0,0.0
30807,261.0,16.0,0.0
30808,4.0,483.0,0.0
30809,30.0,576.0,0.0
30810,188.0,371.0,0.0
30811,198.0,152.0,0.0
30812,173.0,525.0,0.0
30813,224.0,469.0,0.0
30814,219.0,177.0,0.0
30815,246.0,181.0,0.0
30816,151.0,324.0,0.0
30817,21.0,161.0,0.0
30818,133.0,566.0,0.0
30819,110.0,257.0,0.0
30820,186.0,502.0,0.0
30821,76.0,266.0,0.0
30822,173.0,283.0,0.0
30823,190.0,386.0,0.0
30824,46.0,594.0,0.0
30825,31.0,354.0,0.0
30826,241.0,222.0,0.0
30827,80.0,55.0,0.0
30828,121.0,580.0,0.0
30829,86.0,158.0,0.0
30830,67.0,390.0,0.0
30831,71.0,423.0,0.0
30832,111.0,311.0,0.0
30833,142.0,217.0,0.0
30834,185.0,40.0,0.0
30835,242.0,583.0,0.0
30836,171.0,298.0,0.0
30837,41.0,199.0,0.0
30838,22.0,409.0,0.0
30839,232.0,407.0,0.0
30840,52.0,577.0,0.0
30841,209.0,308.0,0.0
30842,88.0,22.0,0.0
30843,158.0,242.0,0.0
30844,101.0,280.0,0.0
30845,123.0,261.0,0.0
30846,70.0,597.0,0.0
30847,226.0,335.0,0.0
30848,123.0,291.0,0.0
30849,145.0,288.0,0.0
30850,47.0,408.0,0.0
30851,70.0,393.0,0.0
30852,216.0,311.0,0.0
30853,43.0,495.0,0.0
30854,23.0,279.0,0.0
30855,55.0,410.0,0.0
30856,184.0,539.0,0.0
30857,136.0,288.0,0.0
30858,14.0,186.0,0.0
30859,187.0,531.0,0.0
30860,16.0,99.0,0.0
30861,225.0,110.0,0.0
30862,77.0,267.0,0.0
30863,162.0,409.0,0.0
30864,192.0,110.0,0.0
30865,34.0,390.0,0.0
30866,151.0,198.0,0.0
30867,65.0,308.0,0.0
30868,235.0,9.0,0.0
30869,214.0,350.0,0.0
30870,210.0,152.0,0.0
30871,23.0,546.0,0.0
30872,236.0,235.0,0.0
30873,268.0,477.0,0.0
30874,205.0,56.0,0.0
30875,217.0,535.0,0.0
30876,165.0,330.0,0.0
30877,119.0,444.0,0.0
30878,165.0,438.0,0.0
30879,135.0,350.0,0.0
30880,234.0,311.0,0.0
30881,160.0,261.0,0.0
30882,143.0,493.0,0.0
30883,78.0,272.0,0.0
30884,49.0,400.0,0.0
30885,49.0,454.0,0.0
30886,160.0,130.0,0.0
30887,173.0,363.0,0.0
30888,134.0,429.0,0.0
30889,173.0,332.0,0.0
30890,195.0,94.0,0.0
30891,27.0,213.0,0.0
30892,66.0,588.0,0.0
30893,15.0,90.0,0.0
30894,253.0,37.0,0.0
30895,188.0,84.0,0.0
30896,260.0,83.0,0.0
30897,125.0,510.0,0.0
30898,18.0,267.0,0.0
30899,61.0,552.0,0.0
30900,49.0,263.0,0.0
30901,149.0,285.0,0.0
30902,59.0,425.0,0.0
30903,217.0,566.0,0.0
30904,88.0,119.0,0.0
30905,252.0,306.0,0.0
30906,222.0,243.0,0.0
30907,230.0,165.0,0.0
30908,147.0,305.0,0.0
30909,18.0,531.0,0.0
30910,6.0,99.0,0.0
30911,5.0,304.0,0.0
30912,146.0,168.0,0.0
30913,35.0,240.0,0.0
30914,247.0,516.0,0.0
30915,121.0,115.0,0.0
30916,68.0,482.0,0.0
30917,240.0,90.0,0.0
30918,48.0,504.0,0.0
30919,66.0,163.0,0.0
30920,121.0,6.0,0.0
30921,122.0,199.0,0.0
30922,167.0,224.0,0.0
30923,28.0,200.0,0.0
30924,135.0,274.0,0.0
30925,184.0,334.0,0.0
30926,98.0,8.0,0.0
30927,34.0,526.0,0.0
30928,125.0,291.0,0.0
30929,67.0,27.0,0.0
30930,85.0,127.0,0.0
30931,119.0,544.0,0.0
30932,89.0,480.0,0.0
30933,12.0,373.0,0.0
30934,67.0,31.0,0.0
30935,121.0,457.0,0.0
30936,267.0,46.0,0.0
30937,154.0,61.0,0.0
30938,128.0,578.0,0.0
30939,29.0,184.0,0.0
30940,133.0,363.0,0.0
30941,148.0,497.0,0.0
30942,46.0,386.0,0.0
30943,22.0,404.0,0.0
30944,21.0,352.0,0.0
30945,262.0,591.0,0.0
30946,79.0,184.0,0.0
30947,123.0,343.0,0.0
30948,116.0,301.0,0.0
30949,118.0,249.0,0.0
30950,155.0,534.0,0.0
30951,260.0,325.0,0.0
30952,164.0,543.0,0.0
30953,231.0,560.0,0.0
30954,111.0,82.0,0.0
30955,22.0,596.0,0.0
30956,172.0,299.0,0.0
30957,171.0,189.0,0.0
30958,2.0,221.0,0.0
30959,198.0,104.0,0.0
30960,213.0,337.0,0.0
30961,105.0,14.0,0.0
30962,132.0,537.0,0.0
30963,262.0,476.0,0.0
30964,78.0,158.0,0.0
30965,87.0,518.0,0.0
30966,228.0,184.0,0.0
30967,132.0,329.0,0.0
30968,35.0,524.0,0.0
30969,154.0,260.0,0.0
30970,265.0,200.0,0.0
30971,38.0,67.0,0.0
30972,224.0,97.0,0.0
30973,215.0,577.0,0.0
30974,122.0,359.0,0.0
30975,254.0,446.0,0.0
30976,106.0,585.0,0.0
30977,166.0,441.0,0.0
30978,39.0,27.0,0.0
30979,104.0,475.0,0.0
30980,202.0,456.0,0.0
30981,209.0,52.0,0.0
30982,121.0,483.0,0.0
30983,202.0,378.0,0.0
30984,109.0,131.0,0.0
30985,76.0,427.0,0.0
30986,28.0,247.0,0.0
