,drug,disease,label
26599,221.0,411.0,0.0
26600,187.0,127.0,0.0
26601,77.0,93.0,0.0
26602,226.0,564.0,0.0
26603,253.0,464.0,0.0
26604,158.0,375.0,0.0
26605,149.0,494.0,0.0
26606,169.0,442.0,0.0
26607,2.0,575.0,0.0
26608,60.0,14.0,0.0
26609,29.0,471.0,0.0
26610,181.0,456.0,0.0
26611,143.0,239.0,0.0
26612,74.0,383.0,0.0
26613,244.0,205.0,0.0
26614,64.0,574.0,0.0
26615,242.0,355.0,0.0
26616,152.0,279.0,0.0
26617,48.0,487.0,0.0
26618,228.0,237.0,0.0
26619,58.0,173.0,0.0
26620,137.0,184.0,0.0
26621,49.0,229.0,0.0
26622,62.0,122.0,0.0
26623,14.0,564.0,0.0
26624,251.0,153.0,0.0
26625,263.0,165.0,0.0
26626,128.0,75.0,0.0
26627,115.0,94.0,0.0
26628,120.0,42.0,0.0
26629,13.0,489.0,0.0
26630,75.0,249.0,0.0
26631,221.0,520.0,0.0
26632,258.0,117.0,0.0
26633,141.0,554.0,0.0
26634,124.0,32.0,0.0
26635,61.0,287.0,0.0
26636,198.0,390.0,0.0
26637,113.0,162.0,0.0
26638,135.0,67.0,0.0
26639,67.0,298.0,0.0
26640,114.0,294.0,0.0
26641,182.0,463.0,0.0
26642,213.0,356.0,0.0
26643,193.0,308.0,0.0
26644,235.0,447.0,0.0
26645,9.0,238.0,0.0
26646,7.0,398.0,0.0
26647,16.0,474.0,0.0
26648,205.0,588.0,0.0
26649,67.0,242.0,0.0
26650,214.0,213.0,0.0
26651,134.0,95.0,0.0
26652,175.0,85.0,0.0
26653,81.0,261.0,0.0
26654,217.0,14.0,0.0
26655,95.0,374.0,0.0
26656,39.0,423.0,0.0
26657,195.0,591.0,0.0
26658,33.0,392.0,0.0
26659,115.0,184.0,0.0
26660,62.0,42.0,0.0
26661,58.0,354.0,0.0
26662,249.0,554.0,0.0
26663,209.0,280.0,0.0
26664,110.0,463.0,0.0
26665,169.0,240.0,0.0
26666,220.0,57.0,0.0
26667,220.0,520.0,0.0
26668,205.0,365.0,0.0
26669,24.0,581.0,0.0
26670,182.0,109.0,0.0
26671,105.0,392.0,0.0
26672,49.0,410.0,0.0
26673,67.0,94.0,0.0
26674,188.0,396.0,0.0
26675,132.0,215.0,0.0
26676,205.0,592.0,0.0
26677,81.0,88.0,0.0
26678,6.0,28.0,0.0
26679,115.0,506.0,0.0
26680,86.0,236.0,0.0
26681,40.0,113.0,0.0
26682,149.0,492.0,0.0
26683,115.0,271.0,0.0
26684,222.0,188.0,0.0
26685,242.0,64.0,0.0
26686,92.0,394.0,0.0
26687,84.0,553.0,0.0
26688,254.0,387.0,0.0
26689,73.0,220.0,0.0
26690,90.0,166.0,0.0
26691,70.0,572.0,0.0
26692,108.0,159.0,0.0
26693,127.0,482.0,0.0
26694,0.0,450.0,0.0
26695,41.0,111.0,0.0
26696,133.0,415.0,0.0
26697,215.0,261.0,0.0
26698,176.0,421.0,0.0
26699,91.0,234.0,0.0
26700,183.0,158.0,0.0
26701,141.0,177.0,0.0
26702,19.0,206.0,0.0
26703,13.0,289.0,0.0
26704,118.0,509.0,0.0
26705,106.0,207.0,0.0
26706,92.0,595.0,0.0
26707,45.0,406.0,0.0
26708,144.0,300.0,0.0
26709,193.0,68.0,0.0
26710,263.0,512.0,0.0
26711,61.0,1.0,0.0
26712,60.0,431.0,0.0
26713,219.0,181.0,0.0
26714,135.0,32.0,0.0
26715,252.0,407.0,0.0
26716,33.0,580.0,0.0
26717,63.0,341.0,0.0
26718,54.0,134.0,0.0
26719,15.0,36.0,0.0
26720,191.0,228.0,0.0
26721,190.0,236.0,0.0
26722,8.0,161.0,0.0
26723,215.0,544.0,0.0
26724,220.0,243.0,0.0
26725,186.0,542.0,0.0
26726,113.0,428.0,0.0
26727,15.0,320.0,0.0
26728,131.0,485.0,0.0
26729,210.0,135.0,0.0
26730,152.0,151.0,0.0
26731,45.0,512.0,0.0
26732,249.0,202.0,0.0
26733,102.0,124.0,0.0
26734,87.0,371.0,0.0
26735,62.0,329.0,0.0
26736,174.0,333.0,0.0
26737,174.0,285.0,0.0
26738,66.0,226.0,0.0
26739,57.0,9.0,0.0
26740,196.0,206.0,0.0
26741,123.0,74.0,0.0
26742,122.0,135.0,0.0
26743,236.0,404.0,0.0
26744,79.0,493.0,0.0
26745,206.0,341.0,0.0
26746,254.0,172.0,0.0
26747,162.0,32.0,0.0
26748,18.0,218.0,0.0
26749,115.0,590.0,0.0
26750,176.0,43.0,0.0
26751,127.0,506.0,0.0
26752,173.0,532.0,0.0
26753,43.0,226.0,0.0
26754,190.0,214.0,0.0
26755,163.0,167.0,0.0
26756,231.0,522.0,0.0
26757,240.0,253.0,0.0
26758,236.0,438.0,0.0
26759,99.0,570.0,0.0
26760,154.0,76.0,0.0
26761,106.0,518.0,0.0
26762,126.0,324.0,0.0
26763,104.0,549.0,0.0
26764,66.0,196.0,0.0
26765,253.0,400.0,0.0
26766,172.0,371.0,0.0
26767,20.0,176.0,0.0
26768,162.0,556.0,0.0
26769,259.0,230.0,0.0
26770,176.0,432.0,0.0
26771,210.0,16.0,0.0
26772,27.0,210.0,0.0
26773,203.0,257.0,0.0
26774,263.0,72.0,0.0
26775,225.0,479.0,0.0
26776,57.0,133.0,0.0
26777,0.0,134.0,0.0
26778,264.0,323.0,0.0
26779,111.0,594.0,0.0
26780,56.0,19.0,0.0
26781,70.0,146.0,0.0
26782,217.0,312.0,0.0
26783,245.0,114.0,0.0
26784,93.0,450.0,0.0
26785,125.0,208.0,0.0
26786,137.0,235.0,0.0
26787,80.0,259.0,0.0
26788,203.0,312.0,0.0
26789,105.0,345.0,0.0
26790,195.0,250.0,0.0
26791,3.0,413.0,0.0
26792,226.0,438.0,0.0
26793,119.0,289.0,0.0
26794,253.0,327.0,0.0
26795,28.0,265.0,0.0
26796,184.0,64.0,0.0
26797,71.0,312.0,0.0
26798,3.0,148.0,0.0
26799,135.0,229.0,0.0
26800,44.0,109.0,0.0
26801,188.0,556.0,0.0
26802,187.0,566.0,0.0
26803,210.0,211.0,0.0
26804,42.0,287.0,0.0
26805,18.0,233.0,0.0
26806,99.0,441.0,0.0
26807,147.0,432.0,0.0
26808,193.0,277.0,0.0
26809,158.0,315.0,0.0
26810,114.0,470.0,0.0
26811,88.0,303.0,0.0
26812,56.0,3.0,0.0
26813,267.0,151.0,0.0
26814,176.0,73.0,0.0
26815,215.0,159.0,0.0
26816,34.0,533.0,0.0
26817,64.0,528.0,0.0
26818,113.0,268.0,0.0
26819,205.0,434.0,0.0
26820,18.0,488.0,0.0
26821,6.0,65.0,0.0
26822,24.0,304.0,0.0
26823,84.0,476.0,0.0
26824,18.0,278.0,0.0
26825,136.0,537.0,0.0
26826,143.0,35.0,0.0
26827,237.0,435.0,0.0
26828,265.0,91.0,0.0
26829,84.0,480.0,0.0
26830,78.0,353.0,0.0
26831,250.0,397.0,0.0
26832,248.0,509.0,0.0
26833,206.0,338.0,0.0
26834,246.0,144.0,0.0
26835,76.0,450.0,0.0
26836,65.0,313.0,0.0
26837,185.0,483.0,0.0
26838,71.0,264.0,0.0
26839,231.0,93.0,0.0
26840,217.0,559.0,0.0
26841,233.0,190.0,0.0
26842,189.0,580.0,0.0
26843,35.0,137.0,0.0
26844,117.0,442.0,0.0
26845,263.0,555.0,0.0
26846,133.0,322.0,0.0
26847,199.0,471.0,0.0
26848,21.0,98.0,0.0
26849,166.0,381.0,0.0
26850,237.0,291.0,0.0
26851,101.0,257.0,0.0
26852,80.0,446.0,0.0
26853,232.0,446.0,0.0
26854,258.0,37.0,0.0
26855,20.0,294.0,0.0
26856,26.0,249.0,0.0
26857,236.0,573.0,0.0
26858,88.0,124.0,0.0
26859,94.0,439.0,0.0
26860,173.0,438.0,0.0
26861,39.0,303.0,0.0
26862,251.0,93.0,0.0
26863,179.0,171.0,0.0
26864,246.0,203.0,0.0
26865,253.0,189.0,0.0
26866,22.0,276.0,0.0
26867,93.0,207.0,0.0
26868,120.0,320.0,0.0
26869,146.0,215.0,0.0
26870,210.0,400.0,0.0
26871,94.0,506.0,0.0
26872,185.0,310.0,0.0
26873,35.0,481.0,0.0
26874,71.0,128.0,0.0
26875,74.0,367.0,0.0
26876,201.0,146.0,0.0
26877,239.0,193.0,0.0
26878,40.0,495.0,0.0
26879,61.0,462.0,0.0
26880,267.0,513.0,0.0
26881,204.0,339.0,0.0
26882,238.0,16.0,0.0
26883,237.0,460.0,0.0
26884,4.0,328.0,0.0
26885,189.0,355.0,0.0
26886,56.0,279.0,0.0
26887,20.0,151.0,0.0
26888,156.0,105.0,0.0
26889,196.0,474.0,0.0
26890,251.0,247.0,0.0
26891,38.0,168.0,0.0
26892,199.0,79.0,0.0
26893,219.0,57.0,0.0
26894,142.0,508.0,0.0
26895,238.0,191.0,0.0
26896,99.0,591.0,0.0
26897,2.0,264.0,0.0
26898,132.0,15.0,0.0
26899,99.0,219.0,0.0
26900,60.0,102.0,0.0
26901,5.0,357.0,0.0
26902,259.0,32.0,0.0
26903,8.0,271.0,0.0
26904,7.0,532.0,0.0
26905,14.0,5.0,0.0
26906,198.0,219.0,0.0
26907,88.0,445.0,0.0
26908,62.0,127.0,0.0
26909,46.0,399.0,0.0
26910,213.0,334.0,0.0
26911,114.0,509.0,0.0
26912,53.0,83.0,0.0
26913,88.0,285.0,0.0
26914,9.0,106.0,0.0
26915,89.0,490.0,0.0
26916,203.0,60.0,0.0
26917,81.0,172.0,0.0
26918,175.0,258.0,0.0
26919,216.0,549.0,0.0
26920,27.0,516.0,0.0
26921,92.0,117.0,0.0
26922,17.0,173.0,0.0
26923,257.0,119.0,0.0
26924,9.0,169.0,0.0
26925,137.0,151.0,0.0
26926,258.0,331.0,0.0
26927,72.0,133.0,0.0
26928,61.0,249.0,0.0
26929,176.0,476.0,0.0
26930,163.0,486.0,0.0
26931,243.0,508.0,0.0
26932,113.0,456.0,0.0
26933,15.0,201.0,0.0
26934,186.0,514.0,0.0
26935,100.0,277.0,0.0
26936,185.0,90.0,0.0
26937,65.0,528.0,0.0
26938,84.0,490.0,0.0
26939,194.0,352.0,0.0
26940,51.0,249.0,0.0
26941,210.0,516.0,0.0
26942,126.0,262.0,0.0
26943,128.0,521.0,0.0
26944,265.0,55.0,0.0
26945,60.0,338.0,0.0
26946,266.0,503.0,0.0
26947,146.0,310.0,0.0
26948,209.0,396.0,0.0
26949,0.0,531.0,0.0
26950,242.0,366.0,0.0
26951,24.0,506.0,0.0
26952,73.0,134.0,0.0
26953,222.0,431.0,0.0
26954,36.0,229.0,0.0
26955,56.0,300.0,0.0
26956,135.0,388.0,0.0
26957,97.0,547.0,0.0
26958,37.0,136.0,0.0
26959,197.0,382.0,0.0
26960,80.0,57.0,0.0
26961,42.0,327.0,0.0
26962,247.0,183.0,0.0
26963,128.0,494.0,0.0
26964,45.0,536.0,0.0
26965,144.0,254.0,0.0
26966,254.0,556.0,0.0
26967,78.0,597.0,0.0
26968,179.0,475.0,0.0
26969,118.0,254.0,0.0
26970,143.0,141.0,0.0
26971,112.0,16.0,0.0
26972,114.0,103.0,0.0
26973,267.0,72.0,0.0
26974,203.0,471.0,0.0
26975,108.0,141.0,0.0
26976,93.0,292.0,0.0
26977,65.0,527.0,0.0
26978,34.0,295.0,0.0
26979,224.0,23.0,0.0
26980,10.0,570.0,0.0
26981,227.0,533.0,0.0
26982,154.0,192.0,0.0
26983,137.0,526.0,0.0
26984,33.0,203.0,0.0
26985,266.0,383.0,0.0
26986,71.0,94.0,0.0
26987,261.0,261.0,0.0
26988,267.0,516.0,0.0
26989,179.0,462.0,0.0
26990,220.0,429.0,0.0
26991,102.0,318.0,0.0
26992,127.0,243.0,0.0
26993,174.0,342.0,0.0
26994,80.0,153.0,0.0
26995,155.0,496.0,0.0
26996,249.0,243.0,0.0
26997,158.0,207.0,0.0
26998,98.0,142.0,0.0
26999,88.0,299.0,0.0
27000,201.0,25.0,0.0
27001,8.0,192.0,0.0
27002,183.0,537.0,0.0
27003,24.0,590.0,0.0
27004,257.0,451.0,0.0
27005,149.0,352.0,0.0
27006,179.0,580.0,0.0
27007,205.0,238.0,0.0
27008,75.0,102.0,0.0
27009,106.0,460.0,0.0
27010,187.0,334.0,0.0
27011,187.0,59.0,0.0
27012,189.0,511.0,0.0
27013,236.0,408.0,0.0
27014,220.0,443.0,0.0
27015,154.0,571.0,0.0
27016,84.0,119.0,0.0
27017,165.0,519.0,0.0
27018,66.0,15.0,0.0
27019,31.0,140.0,0.0
27020,144.0,65.0,0.0
27021,63.0,549.0,0.0
27022,54.0,401.0,0.0
27023,170.0,282.0,0.0
27024,17.0,507.0,0.0
27025,215.0,362.0,0.0
27026,54.0,424.0,0.0
27027,134.0,477.0,0.0
27028,30.0,138.0,0.0
27029,125.0,583.0,0.0
27030,96.0,108.0,0.0
27031,239.0,544.0,0.0
27032,259.0,482.0,0.0
27033,48.0,206.0,0.0
27034,171.0,476.0,0.0
27035,229.0,594.0,0.0
27036,257.0,423.0,0.0
27037,186.0,93.0,0.0
27038,34.0,53.0,0.0
27039,3.0,95.0,0.0
27040,234.0,249.0,0.0
27041,127.0,446.0,0.0
27042,156.0,468.0,0.0
27043,206.0,431.0,0.0
27044,181.0,488.0,0.0
27045,20.0,198.0,0.0
27046,61.0,21.0,0.0
27047,216.0,237.0,0.0
27048,45.0,170.0,0.0
27049,24.0,395.0,0.0
27050,174.0,178.0,0.0
27051,175.0,78.0,0.0
27052,247.0,521.0,0.0
27053,105.0,364.0,0.0
27054,101.0,86.0,0.0
27055,125.0,493.0,0.0
27056,267.0,498.0,0.0
27057,259.0,41.0,0.0
27058,202.0,294.0,0.0
27059,84.0,291.0,0.0
27060,88.0,420.0,0.0
27061,123.0,525.0,0.0
27062,90.0,96.0,0.0
27063,191.0,16.0,0.0
27064,39.0,155.0,0.0
27065,189.0,278.0,0.0
27066,185.0,595.0,0.0
27067,54.0,451.0,0.0
27068,116.0,130.0,0.0
27069,201.0,167.0,0.0
27070,174.0,367.0,0.0
27071,258.0,311.0,0.0
27072,183.0,2.0,0.0
27073,254.0,515.0,0.0
27074,106.0,455.0,0.0
27075,240.0,19.0,0.0
27076,177.0,372.0,0.0
27077,33.0,355.0,0.0
27078,205.0,185.0,0.0
27079,251.0,301.0,0.0
27080,33.0,231.0,0.0
27081,230.0,355.0,0.0
27082,133.0,411.0,0.0
27083,255.0,555.0,0.0
27084,196.0,447.0,0.0
27085,147.0,126.0,0.0
27086,227.0,104.0,0.0
27087,209.0,533.0,0.0
27088,259.0,358.0,0.0
27089,227.0,248.0,0.0
27090,1.0,196.0,0.0
27091,98.0,585.0,0.0
27092,208.0,429.0,0.0
27093,55.0,109.0,0.0
27094,123.0,209.0,0.0
27095,158.0,447.0,0.0
27096,256.0,586.0,0.0
27097,108.0,530.0,0.0
27098,73.0,5.0,0.0
27099,230.0,371.0,0.0
27100,236.0,255.0,0.0
27101,258.0,522.0,0.0
27102,125.0,105.0,0.0
27103,248.0,131.0,0.0
27104,112.0,595.0,0.0
27105,124.0,396.0,0.0
27106,166.0,48.0,0.0
27107,102.0,451.0,0.0
27108,260.0,480.0,0.0
27109,141.0,104.0,0.0
27110,31.0,254.0,0.0
27111,66.0,119.0,0.0
27112,58.0,586.0,0.0
27113,137.0,4.0,0.0
27114,198.0,109.0,0.0
27115,89.0,153.0,0.0
27116,120.0,519.0,0.0
27117,156.0,396.0,0.0
27118,115.0,263.0,0.0
27119,187.0,551.0,0.0
27120,255.0,222.0,0.0
27121,71.0,456.0,0.0
27122,67.0,453.0,0.0
27123,265.0,432.0,0.0
27124,35.0,475.0,0.0
27125,246.0,71.0,0.0
27126,196.0,350.0,0.0
27127,205.0,186.0,0.0
27128,264.0,362.0,0.0
27129,153.0,533.0,0.0
27130,173.0,562.0,0.0
27131,96.0,516.0,0.0
27132,209.0,158.0,0.0
27133,224.0,540.0,0.0
27134,63.0,298.0,0.0
27135,60.0,11.0,0.0
27136,226.0,220.0,0.0
27137,54.0,79.0,0.0
27138,107.0,490.0,0.0
27139,14.0,358.0,0.0
27140,146.0,298.0,0.0
27141,138.0,551.0,0.0
27142,96.0,591.0,0.0
27143,246.0,350.0,0.0
27144,137.0,60.0,0.0
27145,8.0,41.0,0.0
27146,0.0,222.0,0.0
27147,139.0,99.0,0.0
27148,170.0,385.0,0.0
27149,88.0,142.0,0.0
27150,103.0,347.0,0.0
27151,96.0,102.0,0.0
27152,218.0,165.0,0.0
27153,73.0,524.0,0.0
27154,13.0,64.0,0.0
27155,243.0,456.0,0.0
27156,213.0,440.0,0.0
27157,35.0,379.0,0.0
27158,120.0,308.0,0.0
27159,196.0,177.0,0.0
27160,62.0,291.0,0.0
27161,89.0,265.0,0.0
27162,117.0,509.0,0.0
27163,92.0,513.0,0.0
27164,17.0,421.0,0.0
27165,85.0,549.0,0.0
27166,227.0,330.0,0.0
27167,182.0,78.0,0.0
27168,40.0,234.0,0.0
27169,131.0,562.0,0.0
27170,35.0,553.0,0.0
27171,170.0,446.0,0.0
27172,107.0,277.0,0.0
27173,196.0,285.0,0.0
27174,267.0,540.0,0.0
27175,249.0,390.0,0.0
27176,154.0,400.0,0.0
27177,44.0,494.0,0.0
27178,141.0,201.0,0.0
27179,96.0,524.0,0.0
27180,128.0,374.0,0.0
27181,196.0,215.0,0.0
27182,189.0,432.0,0.0
27183,48.0,339.0,0.0
27184,159.0,381.0,0.0
27185,241.0,446.0,0.0
27186,246.0,530.0,0.0
27187,159.0,330.0,0.0
27188,86.0,596.0,0.0
27189,0.0,462.0,0.0
27190,113.0,547.0,0.0
27191,244.0,111.0,0.0
27192,231.0,337.0,0.0
27193,69.0,479.0,0.0
27194,135.0,79.0,0.0
27195,224.0,169.0,0.0
27196,135.0,498.0,0.0
27197,130.0,443.0,0.0
27198,267.0,348.0,0.0
27199,208.0,541.0,0.0
27200,192.0,0.0,0.0
27201,45.0,370.0,0.0
27202,203.0,504.0,0.0
27203,144.0,379.0,0.0
27204,66.0,500.0,0.0
27205,43.0,550.0,0.0
27206,44.0,217.0,0.0
27207,171.0,220.0,0.0
27208,238.0,18.0,0.0
27209,195.0,446.0,0.0
27210,8.0,551.0,0.0
27211,119.0,594.0,0.0
27212,207.0,473.0,0.0
27213,58.0,425.0,0.0
27214,164.0,402.0,0.0
27215,212.0,325.0,0.0
27216,50.0,22.0,0.0
27217,254.0,95.0,0.0
27218,0.0,330.0,0.0
27219,185.0,556.0,0.0
27220,116.0,583.0,0.0
27221,218.0,391.0,0.0
27222,174.0,37.0,0.0
27223,83.0,463.0,0.0
27224,264.0,427.0,0.0
27225,229.0,148.0,0.0
27226,42.0,434.0,0.0
27227,9.0,582.0,0.0
27228,128.0,519.0,0.0
27229,109.0,531.0,0.0
27230,145.0,312.0,0.0
27231,61.0,176.0,0.0
27232,267.0,40.0,0.0
27233,233.0,457.0,0.0
27234,181.0,521.0,0.0
27235,26.0,578.0,0.0
27236,188.0,53.0,0.0
27237,26.0,142.0,0.0
27238,110.0,2.0,0.0
27239,71.0,194.0,0.0
27240,68.0,409.0,0.0
27241,18.0,317.0,0.0
27242,15.0,17.0,0.0
27243,148.0,130.0,0.0
27244,204.0,377.0,0.0
27245,23.0,594.0,0.0
27246,255.0,450.0,0.0
27247,237.0,142.0,0.0
27248,160.0,486.0,0.0
27249,188.0,452.0,0.0
27250,240.0,408.0,0.0
27251,144.0,292.0,0.0
27252,9.0,188.0,0.0
27253,154.0,266.0,0.0
27254,243.0,382.0,0.0
27255,62.0,429.0,0.0
27256,22.0,526.0,0.0
27257,234.0,554.0,0.0
27258,109.0,293.0,0.0
27259,84.0,464.0,0.0
27260,200.0,538.0,0.0
27261,198.0,422.0,0.0
27262,231.0,538.0,0.0
27263,201.0,210.0,0.0
27264,136.0,134.0,0.0
27265,133.0,503.0,0.0
27266,45.0,340.0,0.0
27267,257.0,528.0,0.0
27268,33.0,436.0,0.0
27269,139.0,37.0,0.0
27270,210.0,31.0,0.0
27271,58.0,470.0,0.0
27272,210.0,477.0,0.0
27273,195.0,418.0,0.0
27274,268.0,480.0,0.0
27275,261.0,57.0,0.0
27276,24.0,160.0,0.0
27277,64.0,529.0,0.0
27278,14.0,44.0,0.0
27279,89.0,515.0,0.0
27280,239.0,414.0,0.0
27281,118.0,133.0,0.0
27282,10.0,103.0,0.0
27283,140.0,300.0,0.0
27284,179.0,400.0,0.0
27285,155.0,498.0,0.0
27286,214.0,372.0,0.0
27287,93.0,27.0,0.0
27288,12.0,557.0,0.0
27289,178.0,58.0,0.0
27290,127.0,252.0,0.0
27291,243.0,340.0,0.0
27292,126.0,294.0,0.0
27293,87.0,469.0,0.0
27294,24.0,358.0,0.0
27295,211.0,457.0,0.0
27296,22.0,332.0,0.0
27297,202.0,68.0,0.0
27298,10.0,496.0,0.0
27299,117.0,33.0,0.0
27300,92.0,156.0,0.0
27301,88.0,239.0,0.0
27302,91.0,235.0,0.0
27303,83.0,223.0,0.0
27304,105.0,221.0,0.0
27305,256.0,422.0,0.0
27306,153.0,186.0,0.0
27307,192.0,200.0,0.0
27308,242.0,574.0,0.0
27309,181.0,154.0,0.0
27310,128.0,71.0,0.0
27311,207.0,427.0,0.0
27312,266.0,446.0,0.0
27313,212.0,463.0,0.0
27314,0.0,304.0,0.0
27315,13.0,494.0,0.0
27316,41.0,76.0,0.0
27317,109.0,591.0,0.0
27318,58.0,100.0,0.0
27319,14.0,204.0,0.0
27320,94.0,203.0,0.0
27321,56.0,560.0,0.0
27322,230.0,397.0,0.0
27323,43.0,145.0,0.0
27324,265.0,405.0,0.0
27325,248.0,139.0,0.0
27326,226.0,6.0,0.0
27327,200.0,224.0,0.0
27328,241.0,213.0,0.0
27329,48.0,313.0,0.0
27330,51.0,428.0,0.0
27331,228.0,33.0,0.0
27332,174.0,98.0,0.0
27333,243.0,486.0,0.0
27334,106.0,14.0,0.0
27335,129.0,21.0,0.0
27336,211.0,425.0,0.0
27337,218.0,549.0,0.0
27338,24.0,493.0,0.0
27339,206.0,45.0,0.0
27340,267.0,184.0,0.0
27341,240.0,57.0,0.0
27342,2.0,180.0,0.0
27343,146.0,555.0,0.0
27344,97.0,250.0,0.0
27345,189.0,534.0,0.0
27346,180.0,410.0,0.0
27347,57.0,535.0,0.0
27348,137.0,243.0,0.0
27349,210.0,5.0,0.0
27350,245.0,592.0,0.0
27351,120.0,57.0,0.0
27352,21.0,221.0,0.0
27353,218.0,352.0,0.0
27354,192.0,136.0,0.0
27355,207.0,487.0,0.0
27356,67.0,381.0,0.0
27357,101.0,276.0,0.0
27358,253.0,123.0,0.0
27359,204.0,437.0,0.0
27360,210.0,215.0,0.0
27361,238.0,474.0,0.0
27362,9.0,125.0,0.0
27363,71.0,180.0,0.0
27364,249.0,255.0,0.0
27365,250.0,486.0,0.0
27366,259.0,301.0,0.0
27367,166.0,251.0,0.0
27368,27.0,443.0,0.0
27369,143.0,198.0,0.0
27370,89.0,45.0,0.0
27371,136.0,327.0,0.0
27372,224.0,586.0,0.0
27373,221.0,113.0,0.0
27374,225.0,584.0,0.0
27375,68.0,404.0,0.0
27376,163.0,428.0,0.0
27377,185.0,62.0,0.0
27378,177.0,297.0,0.0
27379,88.0,476.0,0.0
27380,54.0,372.0,0.0
27381,127.0,365.0,0.0
27382,27.0,379.0,0.0
27383,176.0,318.0,0.0
27384,38.0,326.0,0.0
27385,51.0,134.0,0.0
27386,124.0,161.0,0.0
27387,238.0,252.0,0.0
27388,57.0,290.0,0.0
27389,256.0,355.0,0.0
27390,40.0,281.0,0.0
27391,164.0,468.0,0.0
27392,46.0,184.0,0.0
27393,45.0,110.0,0.0
27394,64.0,508.0,0.0
27395,80.0,449.0,0.0
27396,112.0,558.0,0.0
27397,254.0,215.0,0.0
27398,128.0,157.0,0.0
27399,197.0,12.0,0.0
27400,256.0,405.0,0.0
27401,251.0,86.0,0.0
27402,48.0,454.0,0.0
27403,119.0,209.0,0.0
27404,176.0,130.0,0.0
27405,38.0,92.0,0.0
27406,142.0,263.0,0.0
27407,197.0,285.0,0.0
27408,141.0,334.0,0.0
27409,6.0,177.0,0.0
27410,241.0,351.0,0.0
27411,23.0,21.0,0.0
27412,185.0,31.0,0.0
27413,134.0,540.0,0.0
27414,202.0,521.0,0.0
27415,77.0,492.0,0.0
27416,52.0,335.0,0.0
27417,8.0,499.0,0.0
27418,140.0,335.0,0.0
27419,250.0,445.0,0.0
27420,239.0,580.0,0.0
27421,166.0,226.0,0.0
27422,264.0,432.0,0.0
27423,241.0,449.0,0.0
27424,3.0,385.0,0.0
27425,174.0,146.0,0.0
27426,205.0,102.0,0.0
27427,110.0,488.0,0.0
27428,133.0,407.0,0.0
27429,164.0,148.0,0.0
27430,74.0,177.0,0.0
27431,211.0,359.0,0.0
27432,61.0,26.0,0.0
27433,267.0,78.0,0.0
27434,36.0,389.0,0.0
27435,155.0,172.0,0.0
27436,104.0,83.0,0.0
27437,148.0,403.0,0.0
27438,182.0,90.0,0.0
27439,183.0,425.0,0.0
27440,28.0,251.0,0.0
27441,41.0,32.0,0.0
27442,140.0,520.0,0.0
27443,196.0,157.0,0.0
27444,106.0,596.0,0.0
27445,143.0,395.0,0.0
27446,163.0,399.0,0.0
27447,129.0,402.0,0.0
27448,249.0,519.0,0.0
27449,27.0,256.0,0.0
27450,4.0,152.0,0.0
27451,65.0,318.0,0.0
27452,192.0,400.0,0.0
27453,246.0,243.0,0.0
27454,71.0,53.0,0.0
27455,123.0,540.0,0.0
27456,135.0,126.0,0.0
27457,181.0,237.0,0.0
27458,253.0,473.0,0.0
27459,173.0,324.0,0.0
27460,129.0,72.0,0.0
27461,203.0,536.0,0.0
27462,181.0,77.0,0.0
27463,193.0,405.0,0.0
27464,16.0,429.0,0.0
27465,124.0,43.0,0.0
27466,5.0,475.0,0.0
27467,141.0,596.0,0.0
27468,190.0,203.0,0.0
27469,117.0,119.0,0.0
27470,254.0,295.0,0.0
27471,239.0,73.0,0.0
27472,142.0,447.0,0.0
27473,12.0,69.0,0.0
27474,33.0,202.0,0.0
27475,72.0,3.0,0.0
27476,161.0,346.0,0.0
27477,134.0,264.0,0.0
27478,249.0,287.0,0.0
27479,77.0,103.0,0.0
27480,11.0,394.0,0.0
27481,83.0,455.0,0.0
27482,210.0,395.0,0.0
27483,172.0,433.0,0.0
27484,227.0,36.0,0.0
27485,119.0,77.0,0.0
27486,28.0,541.0,0.0
27487,125.0,38.0,0.0
27488,38.0,436.0,0.0
27489,7.0,195.0,0.0
27490,99.0,463.0,0.0
27491,232.0,347.0,0.0
27492,251.0,395.0,0.0
27493,15.0,362.0,0.0
27494,216.0,203.0,0.0
27495,41.0,85.0,0.0
27496,199.0,593.0,0.0
27497,89.0,306.0,0.0
27498,102.0,7.0,0.0
27499,206.0,233.0,0.0
27500,267.0,382.0,0.0
27501,151.0,114.0,0.0
27502,258.0,508.0,0.0
27503,153.0,252.0,0.0
27504,184.0,488.0,0.0
27505,227.0,571.0,0.0
27506,217.0,75.0,0.0
27507,67.0,273.0,0.0
27508,66.0,0.0,0.0
27509,78.0,257.0,0.0
27510,60.0,275.0,0.0
27511,209.0,444.0,0.0
27512,138.0,328.0,0.0
27513,94.0,163.0,0.0
27514,74.0,40.0,0.0
27515,261.0,266.0,0.0
27516,168.0,522.0,0.0
27517,0.0,361.0,0.0
27518,74.0,414.0,0.0
27519,60.0,569.0,0.0
27520,255.0,333.0,0.0
27521,257.0,381.0,0.0
27522,154.0,345.0,0.0
27523,77.0,533.0,0.0
27524,260.0,497.0,0.0
27525,132.0,453.0,0.0
27526,88.0,174.0,0.0
27527,186.0,250.0,0.0
27528,212.0,107.0,0.0
27529,72.0,316.0,0.0
27530,188.0,343.0,0.0
