,drug,disease,label
25936,114.0,549.0,0.0
25937,187.0,242.0,0.0
25938,23.0,56.0,0.0
25939,170.0,76.0,0.0
25940,146.0,221.0,0.0
25941,22.0,541.0,0.0
25942,203.0,123.0,0.0
25943,266.0,447.0,0.0
25944,151.0,440.0,0.0
25945,13.0,397.0,0.0
25946,56.0,390.0,0.0
25947,178.0,503.0,0.0
25948,65.0,155.0,0.0
25949,94.0,260.0,0.0
25950,127.0,463.0,0.0
25951,242.0,106.0,0.0
25952,27.0,73.0,0.0
25953,53.0,28.0,0.0
25954,240.0,257.0,0.0
25955,243.0,300.0,0.0
25956,245.0,89.0,0.0
25957,252.0,546.0,0.0
25958,6.0,383.0,0.0
25959,61.0,64.0,0.0
25960,239.0,510.0,0.0
25961,124.0,363.0,0.0
25962,174.0,495.0,0.0
25963,2.0,343.0,0.0
25964,58.0,266.0,0.0
25965,77.0,278.0,0.0
25966,96.0,78.0,0.0
25967,5.0,588.0,0.0
25968,216.0,285.0,0.0
25969,100.0,173.0,0.0
25970,135.0,483.0,0.0
25971,146.0,213.0,0.0
25972,26.0,500.0,0.0
25973,32.0,454.0,0.0
25974,70.0,501.0,0.0
25975,112.0,316.0,0.0
25976,164.0,164.0,0.0
25977,241.0,160.0,0.0
25978,41.0,99.0,0.0
25979,93.0,478.0,0.0
25980,156.0,121.0,0.0
25981,105.0,332.0,0.0
25982,65.0,128.0,0.0
25983,60.0,455.0,0.0
25984,219.0,587.0,0.0
25985,64.0,579.0,0.0
25986,66.0,528.0,0.0
25987,198.0,130.0,0.0
25988,61.0,311.0,0.0
25989,46.0,439.0,0.0
25990,58.0,162.0,0.0
25991,204.0,527.0,0.0
25992,262.0,201.0,0.0
25993,214.0,394.0,0.0
25994,132.0,388.0,0.0
25995,68.0,219.0,0.0
25996,227.0,581.0,0.0
25997,48.0,309.0,0.0
25998,125.0,495.0,0.0
25999,265.0,487.0,0.0
26000,84.0,106.0,0.0
26001,36.0,493.0,0.0
26002,137.0,255.0,0.0
26003,236.0,574.0,0.0
26004,36.0,528.0,0.0
26005,58.0,149.0,0.0
26006,158.0,246.0,0.0
26007,96.0,525.0,0.0
26008,118.0,109.0,0.0
26009,245.0,486.0,0.0
26010,23.0,53.0,0.0
26011,255.0,149.0,0.0
26012,150.0,470.0,0.0
26013,87.0,28.0,0.0
26014,41.0,394.0,0.0
26015,170.0,520.0,0.0
26016,24.0,467.0,0.0
26017,202.0,128.0,0.0
26018,204.0,38.0,0.0
26019,226.0,217.0,0.0
26020,76.0,222.0,0.0
26021,39.0,33.0,0.0
26022,164.0,428.0,0.0
26023,230.0,421.0,0.0
26024,1.0,548.0,0.0
26025,121.0,509.0,0.0
26026,104.0,428.0,0.0
26027,178.0,510.0,0.0
26028,212.0,577.0,0.0
26029,69.0,501.0,0.0
26030,255.0,396.0,0.0
26031,251.0,511.0,0.0
26032,24.0,557.0,0.0
26033,31.0,33.0,0.0
26034,176.0,77.0,0.0
26035,50.0,490.0,0.0
26036,71.0,230.0,0.0
26037,161.0,473.0,0.0
26038,21.0,219.0,0.0
26039,240.0,248.0,0.0
26040,250.0,253.0,0.0
26041,173.0,519.0,0.0
26042,66.0,246.0,0.0
26043,22.0,172.0,0.0
26044,107.0,131.0,0.0
26045,252.0,508.0,0.0
26046,48.0,128.0,0.0
26047,152.0,46.0,0.0
26048,2.0,466.0,0.0
26049,264.0,68.0,0.0
26050,14.0,273.0,0.0
26051,12.0,547.0,0.0
26052,225.0,185.0,0.0
26053,259.0,298.0,0.0
26054,89.0,533.0,0.0
26055,196.0,469.0,0.0
26056,158.0,526.0,0.0
26057,246.0,308.0,0.0
26058,245.0,101.0,0.0
26059,146.0,129.0,0.0
26060,13.0,188.0,0.0
26061,190.0,248.0,0.0
26062,162.0,180.0,0.0
26063,87.0,457.0,0.0
26064,167.0,382.0,0.0
26065,105.0,386.0,0.0
26066,260.0,181.0,0.0
26067,255.0,42.0,0.0
26068,205.0,243.0,0.0
26069,187.0,208.0,0.0
26070,44.0,450.0,0.0
26071,237.0,533.0,0.0
26072,231.0,549.0,0.0
26073,77.0,401.0,0.0
26074,245.0,45.0,0.0
26075,85.0,25.0,0.0
26076,209.0,490.0,0.0
26077,80.0,277.0,0.0
26078,63.0,537.0,0.0
26079,8.0,159.0,0.0
26080,113.0,301.0,0.0
26081,174.0,379.0,0.0
26082,26.0,483.0,0.0
26083,112.0,468.0,0.0
26084,162.0,10.0,0.0
26085,159.0,407.0,0.0
26086,23.0,32.0,0.0
26087,27.0,533.0,0.0
26088,253.0,552.0,0.0
26089,62.0,79.0,0.0
26090,210.0,48.0,0.0
26091,265.0,468.0,0.0
26092,190.0,503.0,0.0
26093,73.0,387.0,0.0
26094,220.0,239.0,0.0
26095,146.0,242.0,0.0
26096,81.0,462.0,0.0
26097,73.0,396.0,0.0
26098,54.0,128.0,0.0
26099,184.0,582.0,0.0
26100,141.0,547.0,0.0
26101,201.0,357.0,0.0
26102,135.0,523.0,0.0
26103,21.0,450.0,0.0
26104,240.0,94.0,0.0
26105,61.0,193.0,0.0
26106,146.0,482.0,0.0
26107,241.0,310.0,0.0
26108,264.0,557.0,0.0
26109,121.0,2.0,0.0
26110,6.0,148.0,0.0
26111,154.0,592.0,0.0
26112,54.0,145.0,0.0
26113,55.0,36.0,0.0
26114,29.0,48.0,0.0
26115,250.0,30.0,0.0
26116,123.0,80.0,0.0
26117,14.0,319.0,0.0
26118,200.0,445.0,0.0
26119,153.0,426.0,0.0
26120,141.0,560.0,0.0
26121,56.0,215.0,0.0
26122,0.0,333.0,0.0
26123,85.0,295.0,0.0
26124,75.0,182.0,0.0
26125,220.0,12.0,0.0
26126,240.0,492.0,0.0
26127,218.0,328.0,0.0
26128,23.0,537.0,0.0
26129,68.0,362.0,0.0
26130,92.0,506.0,0.0
26131,111.0,162.0,0.0
26132,105.0,444.0,0.0
26133,98.0,318.0,0.0
26134,221.0,96.0,0.0
26135,177.0,417.0,0.0
26136,2.0,531.0,0.0
26137,239.0,302.0,0.0
26138,148.0,210.0,0.0
26139,59.0,122.0,0.0
26140,137.0,137.0,0.0
26141,95.0,429.0,0.0
26142,34.0,424.0,0.0
26143,136.0,250.0,0.0
26144,161.0,271.0,0.0
26145,218.0,418.0,0.0
26146,125.0,13.0,0.0
26147,196.0,66.0,0.0
26148,113.0,511.0,0.0
26149,110.0,563.0,0.0
26150,136.0,187.0,0.0
26151,234.0,88.0,0.0
26152,70.0,343.0,0.0
26153,172.0,30.0,0.0
26154,115.0,409.0,0.0
26155,247.0,435.0,0.0
26156,116.0,53.0,0.0
26157,251.0,418.0,0.0
26158,46.0,345.0,0.0
26159,222.0,499.0,0.0
26160,243.0,233.0,0.0
26161,116.0,364.0,0.0
26162,233.0,116.0,0.0
26163,248.0,268.0,0.0
26164,154.0,256.0,0.0
26165,37.0,56.0,0.0
26166,178.0,131.0,0.0
26167,97.0,351.0,0.0
26168,38.0,21.0,0.0
26169,259.0,349.0,0.0
26170,154.0,519.0,0.0
26171,31.0,174.0,0.0
26172,147.0,168.0,0.0
26173,32.0,349.0,0.0
26174,106.0,461.0,0.0
26175,152.0,86.0,0.0
26176,148.0,333.0,0.0
26177,39.0,526.0,0.0
26178,189.0,370.0,0.0
26179,220.0,179.0,0.0
26180,43.0,32.0,0.0
26181,47.0,257.0,0.0
26182,164.0,534.0,0.0
26183,158.0,432.0,0.0
26184,32.0,267.0,0.0
26185,154.0,258.0,0.0
26186,31.0,530.0,0.0
26187,196.0,279.0,0.0
26188,57.0,76.0,0.0
26189,4.0,440.0,0.0
26190,246.0,271.0,0.0
26191,55.0,416.0,0.0
26192,172.0,178.0,0.0
26193,255.0,279.0,0.0
26194,164.0,585.0,0.0
26195,163.0,51.0,0.0
26196,27.0,212.0,0.0
26197,206.0,396.0,0.0
26198,55.0,297.0,0.0
26199,267.0,552.0,0.0
26200,20.0,270.0,0.0
26201,64.0,285.0,0.0
26202,72.0,377.0,0.0
26203,91.0,446.0,0.0
26204,198.0,565.0,0.0
26205,39.0,200.0,0.0
26206,46.0,470.0,0.0
26207,253.0,132.0,0.0
26208,263.0,47.0,0.0
26209,242.0,405.0,0.0
26210,78.0,506.0,0.0
26211,108.0,60.0,0.0
26212,28.0,218.0,0.0
26213,43.0,206.0,0.0
26214,258.0,175.0,0.0
26215,23.0,108.0,0.0
26216,98.0,307.0,0.0
26217,156.0,377.0,0.0
26218,262.0,339.0,0.0
26219,71.0,486.0,0.0
26220,59.0,75.0,0.0
26221,82.0,73.0,0.0
26222,121.0,250.0,0.0
26223,38.0,494.0,0.0
26224,15.0,562.0,0.0
26225,23.0,295.0,0.0
26226,37.0,261.0,0.0
26227,176.0,582.0,0.0
26228,157.0,33.0,0.0
26229,4.0,500.0,0.0
26230,136.0,95.0,0.0
26231,260.0,506.0,0.0
26232,137.0,199.0,0.0
26233,118.0,582.0,0.0
26234,193.0,302.0,0.0
26235,75.0,577.0,0.0
26236,35.0,514.0,0.0
26237,179.0,323.0,0.0
26238,167.0,2.0,0.0
26239,202.0,240.0,0.0
26240,217.0,183.0,0.0
26241,46.0,462.0,0.0
26242,47.0,109.0,0.0
26243,16.0,150.0,0.0
26244,31.0,360.0,0.0
26245,256.0,98.0,0.0
26246,245.0,501.0,0.0
26247,90.0,345.0,0.0
26248,63.0,512.0,0.0
26249,197.0,363.0,0.0
26250,146.0,520.0,0.0
26251,151.0,69.0,0.0
26252,81.0,213.0,0.0
26253,45.0,124.0,0.0
26254,120.0,506.0,0.0
26255,187.0,569.0,0.0
26256,78.0,595.0,0.0
26257,196.0,11.0,0.0
26258,18.0,226.0,0.0
26259,112.0,349.0,0.0
26260,100.0,157.0,0.0
26261,230.0,474.0,0.0
26262,30.0,331.0,0.0
26263,27.0,436.0,0.0
26264,138.0,300.0,0.0
26265,167.0,72.0,0.0
26266,152.0,213.0,0.0
26267,73.0,295.0,0.0
26268,70.0,332.0,0.0
26269,174.0,245.0,0.0
26270,203.0,480.0,0.0
26271,265.0,573.0,0.0
26272,219.0,103.0,0.0
26273,257.0,441.0,0.0
26274,211.0,388.0,0.0
26275,118.0,100.0,0.0
26276,2.0,282.0,0.0
26277,183.0,404.0,0.0
26278,245.0,322.0,0.0
26279,232.0,344.0,0.0
26280,199.0,315.0,0.0
26281,32.0,441.0,0.0
26282,44.0,57.0,0.0
26283,208.0,529.0,0.0
26284,3.0,224.0,0.0
26285,131.0,160.0,0.0
26286,150.0,413.0,0.0
26287,258.0,158.0,0.0
26288,26.0,452.0,0.0
26289,153.0,580.0,0.0
26290,246.0,574.0,0.0
26291,133.0,113.0,0.0
26292,0.0,88.0,0.0
26293,115.0,380.0,0.0
26294,129.0,263.0,0.0
26295,239.0,258.0,0.0
26296,239.0,476.0,0.0
26297,251.0,29.0,0.0
26298,111.0,320.0,0.0
26299,118.0,595.0,0.0
26300,148.0,254.0,0.0
26301,64.0,245.0,0.0
26302,175.0,138.0,0.0
26303,246.0,398.0,0.0
26304,91.0,152.0,0.0
26305,55.0,270.0,0.0
26306,72.0,248.0,0.0
26307,31.0,375.0,0.0
26308,176.0,430.0,0.0
26309,261.0,407.0,0.0
26310,225.0,293.0,0.0
26311,71.0,105.0,0.0
26312,236.0,505.0,0.0
26313,95.0,338.0,0.0
26314,203.0,299.0,0.0
26315,178.0,303.0,0.0
26316,156.0,220.0,0.0
26317,123.0,321.0,0.0
26318,14.0,430.0,0.0
26319,210.0,196.0,0.0
26320,268.0,275.0,0.0
26321,133.0,267.0,0.0
26322,96.0,130.0,0.0
26323,152.0,250.0,0.0
26324,232.0,139.0,0.0
26325,35.0,229.0,0.0
26326,171.0,170.0,0.0
26327,35.0,297.0,0.0
26328,197.0,485.0,0.0
26329,265.0,527.0,0.0
26330,137.0,220.0,0.0
26331,211.0,321.0,0.0
26332,172.0,129.0,0.0
26333,210.0,119.0,0.0
26334,112.0,564.0,0.0
26335,82.0,196.0,0.0
26336,206.0,167.0,0.0
26337,198.0,572.0,0.0
26338,146.0,481.0,0.0
26339,181.0,301.0,0.0
26340,30.0,104.0,0.0
26341,101.0,187.0,0.0
26342,217.0,197.0,0.0
26343,143.0,463.0,0.0
26344,214.0,74.0,0.0
26345,258.0,534.0,0.0
26346,192.0,28.0,0.0
26347,187.0,106.0,0.0
26348,261.0,200.0,0.0
26349,100.0,335.0,0.0
26350,216.0,251.0,0.0
26351,236.0,158.0,0.0
26352,251.0,40.0,0.0
26353,253.0,279.0,0.0
26354,94.0,188.0,0.0
26355,103.0,571.0,0.0
26356,220.0,508.0,0.0
26357,201.0,494.0,0.0
26358,205.0,593.0,0.0
26359,125.0,149.0,0.0
26360,100.0,24.0,0.0
26361,237.0,376.0,0.0
26362,201.0,36.0,0.0
26363,239.0,24.0,0.0
26364,249.0,373.0,0.0
26365,101.0,149.0,0.0
26366,191.0,433.0,0.0
26367,265.0,564.0,0.0
26368,42.0,317.0,0.0
26369,158.0,189.0,0.0
26370,47.0,494.0,0.0
26371,150.0,164.0,0.0
26372,32.0,261.0,0.0
26373,117.0,557.0,0.0
26374,119.0,588.0,0.0
26375,141.0,540.0,0.0
26376,251.0,307.0,0.0
26377,171.0,274.0,0.0
26378,22.0,190.0,0.0
26379,161.0,440.0,0.0
26380,268.0,401.0,0.0
26381,141.0,110.0,0.0
26382,169.0,287.0,0.0
26383,231.0,309.0,0.0
26384,266.0,166.0,0.0
26385,202.0,414.0,0.0
26386,138.0,382.0,0.0
26387,237.0,1.0,0.0
26388,53.0,387.0,0.0
26389,236.0,128.0,0.0
26390,41.0,479.0,0.0
26391,125.0,158.0,0.0
26392,165.0,67.0,0.0
26393,33.0,71.0,0.0
26394,205.0,414.0,0.0
26395,47.0,130.0,0.0
26396,159.0,291.0,0.0
26397,119.0,581.0,0.0
26398,172.0,434.0,0.0
26399,5.0,25.0,0.0
26400,172.0,194.0,0.0
26401,219.0,187.0,0.0
26402,93.0,234.0,0.0
26403,92.0,114.0,0.0
26404,40.0,379.0,0.0
26405,243.0,206.0,0.0
26406,200.0,377.0,0.0
26407,50.0,422.0,0.0
26408,109.0,205.0,0.0
26409,250.0,18.0,0.0
26410,165.0,372.0,0.0
26411,224.0,480.0,0.0
26412,207.0,424.0,0.0
26413,256.0,147.0,0.0
26414,206.0,460.0,0.0
26415,4.0,545.0,0.0
26416,213.0,15.0,0.0
26417,198.0,238.0,0.0
26418,75.0,270.0,0.0
26419,84.0,298.0,0.0
26420,265.0,7.0,0.0
26421,112.0,403.0,0.0
26422,91.0,70.0,0.0
26423,14.0,75.0,0.0
26424,74.0,494.0,0.0
26425,161.0,234.0,0.0
26426,88.0,387.0,0.0
26427,133.0,529.0,0.0
26428,100.0,447.0,0.0
26429,165.0,4.0,0.0
26430,169.0,2.0,0.0
26431,113.0,276.0,0.0
26432,259.0,275.0,0.0
26433,179.0,435.0,0.0
26434,91.0,90.0,0.0
26435,0.0,152.0,0.0
26436,252.0,267.0,0.0
26437,19.0,444.0,0.0
26438,136.0,535.0,0.0
26439,193.0,128.0,0.0
26440,150.0,322.0,0.0
26441,176.0,293.0,0.0
26442,90.0,46.0,0.0
26443,196.0,269.0,0.0
26444,75.0,291.0,0.0
26445,266.0,158.0,0.0
26446,114.0,538.0,0.0
26447,249.0,46.0,0.0
26448,18.0,527.0,0.0
26449,143.0,3.0,0.0
26450,94.0,172.0,0.0
26451,3.0,332.0,0.0
26452,194.0,253.0,0.0
26453,260.0,231.0,0.0
26454,25.0,34.0,0.0
26455,23.0,58.0,0.0
26456,190.0,113.0,0.0
26457,156.0,94.0,0.0
26458,253.0,209.0,0.0
26459,66.0,249.0,0.0
26460,95.0,150.0,0.0
26461,110.0,523.0,0.0
26462,132.0,519.0,0.0
26463,96.0,317.0,0.0
26464,66.0,6.0,0.0
26465,246.0,368.0,0.0
26466,62.0,593.0,0.0
26467,15.0,569.0,0.0
26468,159.0,141.0,0.0
26469,204.0,492.0,0.0
26470,43.0,255.0,0.0
26471,33.0,315.0,0.0
26472,203.0,559.0,0.0
26473,57.0,407.0,0.0
26474,128.0,52.0,0.0
26475,76.0,488.0,0.0
26476,198.0,380.0,0.0
26477,20.0,103.0,0.0
26478,59.0,341.0,0.0
26479,127.0,239.0,0.0
26480,29.0,592.0,0.0
26481,13.0,532.0,0.0
26482,47.0,37.0,0.0
26483,152.0,475.0,0.0
26484,31.0,195.0,0.0
26485,102.0,467.0,0.0
26486,97.0,555.0,0.0
26487,247.0,505.0,0.0
26488,262.0,198.0,0.0
26489,79.0,123.0,0.0
26490,15.0,532.0,0.0
26491,195.0,536.0,0.0
26492,215.0,143.0,0.0
26493,93.0,369.0,0.0
26494,148.0,541.0,0.0
26495,239.0,89.0,0.0
26496,85.0,222.0,0.0
26497,133.0,538.0,0.0
26498,176.0,458.0,0.0
26499,121.0,579.0,0.0
26500,110.0,223.0,0.0
26501,88.0,455.0,0.0
26502,75.0,257.0,0.0
26503,217.0,38.0,0.0
26504,73.0,64.0,0.0
26505,93.0,254.0,0.0
26506,242.0,498.0,0.0
26507,254.0,72.0,0.0
26508,214.0,147.0,0.0
26509,58.0,346.0,0.0
26510,158.0,397.0,0.0
26511,50.0,124.0,0.0
26512,39.0,255.0,0.0
26513,204.0,394.0,0.0
26514,217.0,42.0,0.0
26515,221.0,266.0,0.0
26516,191.0,96.0,0.0
26517,152.0,229.0,0.0
26518,128.0,501.0,0.0
26519,194.0,314.0,0.0
26520,257.0,512.0,0.0
26521,234.0,438.0,0.0
26522,105.0,472.0,0.0
26523,135.0,276.0,0.0
26524,204.0,152.0,0.0
26525,122.0,122.0,0.0
26526,127.0,578.0,0.0
26527,233.0,529.0,0.0
26528,28.0,516.0,0.0
26529,75.0,427.0,0.0
26530,120.0,372.0,0.0
26531,235.0,368.0,0.0
26532,65.0,582.0,0.0
26533,197.0,429.0,0.0
26534,193.0,525.0,0.0
26535,22.0,334.0,0.0
26536,61.0,382.0,0.0
26537,143.0,483.0,0.0
26538,13.0,538.0,0.0
26539,233.0,424.0,0.0
26540,205.0,372.0,0.0
26541,196.0,392.0,0.0
26542,10.0,443.0,0.0
26543,6.0,80.0,0.0
26544,6.0,277.0,0.0
26545,212.0,272.0,0.0
26546,198.0,159.0,0.0
26547,37.0,78.0,0.0
26548,24.0,344.0,0.0
26549,150.0,492.0,0.0
26550,220.0,78.0,0.0
26551,97.0,561.0,0.0
26552,212.0,552.0,0.0
26553,26.0,301.0,0.0
26554,123.0,21.0,0.0
26555,61.0,513.0,0.0
26556,36.0,304.0,0.0
26557,13.0,45.0,0.0
26558,224.0,222.0,0.0
26559,176.0,429.0,0.0
26560,16.0,202.0,0.0
26561,12.0,267.0,0.0
26562,104.0,142.0,0.0
26563,70.0,346.0,0.0
26564,260.0,423.0,0.0
26565,262.0,104.0,0.0
26566,140.0,383.0,0.0
26567,34.0,462.0,0.0
26568,165.0,263.0,0.0
26569,109.0,229.0,0.0
26570,138.0,86.0,0.0
26571,196.0,304.0,0.0
26572,74.0,270.0,0.0
26573,220.0,404.0,0.0
26574,84.0,573.0,0.0
26575,265.0,361.0,0.0
26576,252.0,178.0,0.0
26577,205.0,32.0,0.0
26578,37.0,282.0,0.0
26579,117.0,412.0,0.0
26580,109.0,316.0,0.0
26581,222.0,353.0,0.0
26582,62.0,49.0,0.0
26583,195.0,405.0,0.0
26584,199.0,357.0,0.0
26585,261.0,293.0,0.0
26586,260.0,365.0,0.0
26587,23.0,354.0,0.0
26588,248.0,467.0,0.0
26589,109.0,83.0,0.0
26590,28.0,158.0,0.0
26591,114.0,193.0,0.0
26592,118.0,181.0,0.0
26593,129.0,292.0,0.0
26594,112.0,492.0,0.0
26595,179.0,77.0,0.0
26596,233.0,564.0,0.0
26597,267.0,37.0,0.0
26598,264.0,351.0,0.0
26599,221.0,411.0,0.0
26600,187.0,127.0,0.0
26601,77.0,93.0,0.0
26602,226.0,564.0,0.0
26603,253.0,464.0,0.0
26604,158.0,375.0,0.0
26605,149.0,494.0,0.0
26606,169.0,442.0,0.0
26607,2.0,575.0,0.0
26608,60.0,14.0,0.0
26609,29.0,471.0,0.0
26610,181.0,456.0,0.0
26611,143.0,239.0,0.0
26612,74.0,383.0,0.0
26613,244.0,205.0,0.0
26614,64.0,574.0,0.0
26615,242.0,355.0,0.0
26616,152.0,279.0,0.0
26617,48.0,487.0,0.0
26618,228.0,237.0,0.0
26619,58.0,173.0,0.0
26620,137.0,184.0,0.0
26621,49.0,229.0,0.0
26622,62.0,122.0,0.0
26623,14.0,564.0,0.0
26624,251.0,153.0,0.0
26625,263.0,165.0,0.0
26626,128.0,75.0,0.0
26627,115.0,94.0,0.0
26628,120.0,42.0,0.0
26629,13.0,489.0,0.0
26630,75.0,249.0,0.0
26631,221.0,520.0,0.0
26632,258.0,117.0,0.0
26633,141.0,554.0,0.0
26634,124.0,32.0,0.0
26635,61.0,287.0,0.0
26636,198.0,390.0,0.0
26637,113.0,162.0,0.0
26638,135.0,67.0,0.0
26639,67.0,298.0,0.0
26640,114.0,294.0,0.0
26641,182.0,463.0,0.0
26642,213.0,356.0,0.0
26643,193.0,308.0,0.0
26644,235.0,447.0,0.0
26645,9.0,238.0,0.0
26646,7.0,398.0,0.0
26647,16.0,474.0,0.0
26648,205.0,588.0,0.0
26649,67.0,242.0,0.0
26650,214.0,213.0,0.0
26651,134.0,95.0,0.0
26652,175.0,85.0,0.0
26653,81.0,261.0,0.0
26654,217.0,14.0,0.0
26655,95.0,374.0,0.0
26656,39.0,423.0,0.0
26657,195.0,591.0,0.0
26658,33.0,392.0,0.0
26659,115.0,184.0,0.0
26660,62.0,42.0,0.0
26661,58.0,354.0,0.0
26662,249.0,554.0,0.0
26663,209.0,280.0,0.0
26664,110.0,463.0,0.0
26665,169.0,240.0,0.0
26666,220.0,57.0,0.0
26667,220.0,520.0,0.0
26668,205.0,365.0,0.0
26669,24.0,581.0,0.0
26670,182.0,109.0,0.0
26671,105.0,392.0,0.0
26672,49.0,410.0,0.0
26673,67.0,94.0,0.0
26674,188.0,396.0,0.0
26675,132.0,215.0,0.0
26676,205.0,592.0,0.0
26677,81.0,88.0,0.0
26678,6.0,28.0,0.0
26679,115.0,506.0,0.0
26680,86.0,236.0,0.0
26681,40.0,113.0,0.0
26682,149.0,492.0,0.0
26683,115.0,271.0,0.0
26684,222.0,188.0,0.0
26685,242.0,64.0,0.0
26686,92.0,394.0,0.0
26687,84.0,553.0,0.0
26688,254.0,387.0,0.0
26689,73.0,220.0,0.0
26690,90.0,166.0,0.0
26691,70.0,572.0,0.0
26692,108.0,159.0,0.0
26693,127.0,482.0,0.0
26694,0.0,450.0,0.0
26695,41.0,111.0,0.0
26696,133.0,415.0,0.0
26697,215.0,261.0,0.0
26698,176.0,421.0,0.0
26699,91.0,234.0,0.0
26700,183.0,158.0,0.0
26701,141.0,177.0,0.0
26702,19.0,206.0,0.0
26703,13.0,289.0,0.0
26704,118.0,509.0,0.0
26705,106.0,207.0,0.0
26706,92.0,595.0,0.0
26707,45.0,406.0,0.0
26708,144.0,300.0,0.0
26709,193.0,68.0,0.0
26710,263.0,512.0,0.0
26711,61.0,1.0,0.0
26712,60.0,431.0,0.0
26713,219.0,181.0,0.0
26714,135.0,32.0,0.0
26715,252.0,407.0,0.0
26716,33.0,580.0,0.0
26717,63.0,341.0,0.0
26718,54.0,134.0,0.0
26719,15.0,36.0,0.0
26720,191.0,228.0,0.0
26721,190.0,236.0,0.0
26722,8.0,161.0,0.0
26723,215.0,544.0,0.0
26724,220.0,243.0,0.0
26725,186.0,542.0,0.0
26726,113.0,428.0,0.0
26727,15.0,320.0,0.0
26728,131.0,485.0,0.0
26729,210.0,135.0,0.0
26730,152.0,151.0,0.0
26731,45.0,512.0,0.0
26732,249.0,202.0,0.0
26733,102.0,124.0,0.0
26734,87.0,371.0,0.0
26735,62.0,329.0,0.0
26736,174.0,333.0,0.0
26737,174.0,285.0,0.0
26738,66.0,226.0,0.0
26739,57.0,9.0,0.0
26740,196.0,206.0,0.0
26741,123.0,74.0,0.0
26742,122.0,135.0,0.0
26743,236.0,404.0,0.0
26744,79.0,493.0,0.0
26745,206.0,341.0,0.0
26746,254.0,172.0,0.0
26747,162.0,32.0,0.0
26748,18.0,218.0,0.0
26749,115.0,590.0,0.0
26750,176.0,43.0,0.0
26751,127.0,506.0,0.0
26752,173.0,532.0,0.0
26753,43.0,226.0,0.0
26754,190.0,214.0,0.0
26755,163.0,167.0,0.0
26756,231.0,522.0,0.0
26757,240.0,253.0,0.0
26758,236.0,438.0,0.0
26759,99.0,570.0,0.0
26760,154.0,76.0,0.0
26761,106.0,518.0,0.0
26762,126.0,324.0,0.0
26763,104.0,549.0,0.0
26764,66.0,196.0,0.0
26765,253.0,400.0,0.0
26766,172.0,371.0,0.0
26767,20.0,176.0,0.0
26768,162.0,556.0,0.0
26769,259.0,230.0,0.0
26770,176.0,432.0,0.0
26771,210.0,16.0,0.0
26772,27.0,210.0,0.0
26773,203.0,257.0,0.0
26774,263.0,72.0,0.0
26775,225.0,479.0,0.0
26776,57.0,133.0,0.0
26777,0.0,134.0,0.0
26778,264.0,323.0,0.0
26779,111.0,594.0,0.0
26780,56.0,19.0,0.0
26781,70.0,146.0,0.0
26782,217.0,312.0,0.0
26783,245.0,114.0,0.0
26784,93.0,450.0,0.0
26785,125.0,208.0,0.0
26786,137.0,235.0,0.0
26787,80.0,259.0,0.0
26788,203.0,312.0,0.0
26789,105.0,345.0,0.0
26790,195.0,250.0,0.0
26791,3.0,413.0,0.0
26792,226.0,438.0,0.0
26793,119.0,289.0,0.0
26794,253.0,327.0,0.0
26795,28.0,265.0,0.0
26796,184.0,64.0,0.0
26797,71.0,312.0,0.0
26798,3.0,148.0,0.0
26799,135.0,229.0,0.0
26800,44.0,109.0,0.0
26801,188.0,556.0,0.0
26802,187.0,566.0,0.0
26803,210.0,211.0,0.0
26804,42.0,287.0,0.0
26805,18.0,233.0,0.0
26806,99.0,441.0,0.0
26807,147.0,432.0,0.0
26808,193.0,277.0,0.0
26809,158.0,315.0,0.0
26810,114.0,470.0,0.0
26811,88.0,303.0,0.0
26812,56.0,3.0,0.0
26813,267.0,151.0,0.0
26814,176.0,73.0,0.0
26815,215.0,159.0,0.0
26816,34.0,533.0,0.0
26817,64.0,528.0,0.0
26818,113.0,268.0,0.0
26819,205.0,434.0,0.0
26820,18.0,488.0,0.0
26821,6.0,65.0,0.0
26822,24.0,304.0,0.0
26823,84.0,476.0,0.0
26824,18.0,278.0,0.0
26825,136.0,537.0,0.0
26826,143.0,35.0,0.0
26827,237.0,435.0,0.0
26828,265.0,91.0,0.0
26829,84.0,480.0,0.0
26830,78.0,353.0,0.0
26831,250.0,397.0,0.0
26832,248.0,509.0,0.0
26833,206.0,338.0,0.0
26834,246.0,144.0,0.0
26835,76.0,450.0,0.0
26836,65.0,313.0,0.0
26837,185.0,483.0,0.0
26838,71.0,264.0,0.0
26839,231.0,93.0,0.0
26840,217.0,559.0,0.0
26841,233.0,190.0,0.0
26842,189.0,580.0,0.0
26843,35.0,137.0,0.0
26844,117.0,442.0,0.0
26845,263.0,555.0,0.0
26846,133.0,322.0,0.0
26847,199.0,471.0,0.0
26848,21.0,98.0,0.0
26849,166.0,381.0,0.0
26850,237.0,291.0,0.0
26851,101.0,257.0,0.0
26852,80.0,446.0,0.0
26853,232.0,446.0,0.0
26854,258.0,37.0,0.0
26855,20.0,294.0,0.0
26856,26.0,249.0,0.0
26857,236.0,573.0,0.0
26858,88.0,124.0,0.0
26859,94.0,439.0,0.0
26860,173.0,438.0,0.0
26861,39.0,303.0,0.0
26862,251.0,93.0,0.0
26863,179.0,171.0,0.0
26864,246.0,203.0,0.0
26865,253.0,189.0,0.0
26866,22.0,276.0,0.0
26867,93.0,207.0,0.0
